"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1298965391423737857","x1544809847090282501",2022-07-06 22:25:43,"TotalTrafficMAD","Accident on left shoulder in #Madison on Beltline (US 12/18) EB at Todd Dr #Traffic","Total Traffic Madison",83,,,,FALSE,FALSE,0,0,,,"Madison Traffic",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TotalTrafficMAD/status/1544809847090282501","TTWN Madison","Madison, WI","From the Stateline to the Dells, we provide the most trusted traffic info on screens and in speakers. #MADtraffic","https://t.co/KrpwqiRxvp",FALSE,52,26,4,3627,0,2020-08-27 12:47:49,FALSE,"https://t.co/KrpwqiRxvp","https://www.sigalert.com/?partner=sigalert&lat=43.07799&lon=-89.38221&z=0",,"https://pbs.twimg.com/profile_banners/1298965391423737857/1598891803",,"http://pbs.twimg.com/profile_images/1300471680100438022/9ru7C2QM_normal.png"
"x2380997181","x1544809325784453120",2022-07-06 22:23:39,"jandjm2","@HowEPhil Only if have more affordable housing.
If we really want to call the beltline transportation, add solar powered air gondolas.","Twitter for Android",124,"x1543009293389135875","x49390709","HowEPhil",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x49390709","HowEPhil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jandjm2/status/1544809325784453120","Janice Morris","W GA","retired software engineer, married, crohns, 65+
Vaccinated!",,FALSE,358,215,1,9279,387863,2014-03-04 01:51:59,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/930176824423993345/fF1rvtXN_normal.jpg"
"x44491338","x1544805298233376770",2022-07-06 22:07:38,"JaydenGardiner","@EdgarAllanYOLO not quuuuite vigelandsparken but instead you'll get to bike by the mellow mushroom sculptures on the beltline. home sweet home!","Twitter for Android",127,"x1544804535356588035","x1668819337","EdgarAllanYOLO",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x1668819337","EdgarAllanYOLO","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JaydenGardiner/status/1544805298233376770","jayden","ATL","",,FALSE,318,570,8,21878,28787,2009-06-03 23:43:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/44491338/1577938667","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1407921054744420355/fGQ4nBxp_normal.jpg"
"x300037511","x1544803836535128067",2022-07-06 22:01:50,"PantherGodBast","@GAFollowers A million gets you this in Stone Mountain. Damn that beltline https://t.co/tAuOvqHVok","Twitter Web App",118,,,,FALSE,TRUE,0,3,,,,,,,,"http://pbs.twimg.com/media/FW_t46BWYAESi7X.jpg","https://t.co/tAuOvqHVok","https://twitter.com/buckheadlawyer/status/1544714766215745536/photo/1","photo","http://pbs.twimg.com/media/FW_t46BWYAESi7X.jpg","https://t.co/tAuOvqHVok","https://twitter.com/buckheadlawyer/status/1544714766215745536/photo/1",,"x256838483 x121546530","buckheadlawyer GAFollowers","en",,,,,,,,,,,,,,,,"x1544714766215745536","@GAFollowers A million gets you this in Stone Mountain. Damn that beltline https://t.co/tAuOvqHVok",2022-07-06 16:07:54,"Twitter for Android",74,3,"x256838483","buckheadlawyer","G. Lamar Smith, Jr., Esq.",637,540,19222,"Atlanta, Georgia","Criminal Defense and Injury Attorney GSU grad '00 BBA '04 JD.  Phi Beta Sigma.  Tweets are not to be construed as  legal advice.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PantherGodBast/status/1544803836535128067","Eternal","🌌","Awareness of self leads to pure appreciation and understanding",,FALSE,1146,390,68,664687,1768,2011-05-17 02:55:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/300037511/1646822389","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1532298938203705345/cH7IyOwb_normal.jpg"
"x1487284540099858435","x1544800920428376064",2022-07-06 21:50:15,"UZv5q6rtrP4dfsC","Summertime in @discoveratlanta is one of the best times to visit! There's something for everyone from music festivals w/ food trucks to strolling the Atlanta Beltline. Fares as low as $39!* https://t.co/F9P5iD3WrQ 

@ATLairport @AtlBotanical @GeorgiaAquarium @Ctr4CHR @kingofpops https://t.co/h2IqPUYD51","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,"x14172570 x15230705","FlyFrontier DiscoverAtlanta","en",,,,,,,,,,,,,,,,"x1544778413927538688","Summertime in @discoveratlanta is one of the best times to visit! There's something for everyone from music festivals w/ food trucks to strolling the Atlanta Beltline. Fares as low as $39!* https://t.co/F9P5iD3WrQ 

@ATLairport @AtlBotanical @GeorgiaAquarium @Ctr4CHR @kingofpops https://t.co/h2IqPUYD51",2022-07-06 20:20:49,"Loomly",8,4,"x14172570","FlyFrontier","Frontier Airlines",132316,2078,14572,"Denver, CO","Frontier is committed to ensuring the Sky is for Everyone! Visit our @FrontierCare account for questions & concerns & @FlyFrontierJobs to become a team member!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/UZv5q6rtrP4dfsC/status/1544800920428376064","クリスタルハーモニー","群馬県","たくさんの人に好かれるより ひとりの心の中へ",,FALSE,164,458,1,19840,56815,2022-01-29 04:40:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1487284540099858435/1654526157",,"http://pbs.twimg.com/profile_images/1533820245940457477/LXFYAUEj_normal.jpg"
"x1019366146640838657","x1544794112733466627",2022-07-06 21:23:12,"3rdnod","@GAFollowers A million gets you this in Stone Mountain. Damn that beltline https://t.co/tAuOvqHVok","Twitter for iPhone",118,,,,FALSE,TRUE,0,3,,,,,,,,"http://pbs.twimg.com/media/FW_t46BWYAESi7X.jpg","https://t.co/tAuOvqHVok","https://twitter.com/buckheadlawyer/status/1544714766215745536/photo/1","photo","http://pbs.twimg.com/media/FW_t46BWYAESi7X.jpg","https://t.co/tAuOvqHVok","https://twitter.com/buckheadlawyer/status/1544714766215745536/photo/1",,"x256838483 x121546530","buckheadlawyer GAFollowers","en",,,,,,,,,,,,,,,,"x1544714766215745536","@GAFollowers A million gets you this in Stone Mountain. Damn that beltline https://t.co/tAuOvqHVok",2022-07-06 16:07:54,"Twitter for Android",74,3,"x256838483","buckheadlawyer","G. Lamar Smith, Jr., Esq.",637,540,19222,"Atlanta, Georgia","Criminal Defense and Injury Attorney GSU grad '00 BBA '04 JD.  Phi Beta Sigma.  Tweets are not to be construed as  legal advice.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/3rdnod/status/1544794112733466627","4PF Hoilett","Tri-County","BFP1993",,FALSE,75,62,0,58695,153,2018-07-17 23:40:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/1019366146640838657/1621037115",,"http://pbs.twimg.com/profile_images/1249432594820861956/yaM_CwCX_normal.jpg"
"x23594649","x1544792766730878978",2022-07-06 21:17:51,"TK42138","@richardrover78 One of the few cars to get the wheel size to beltline proportions spot on.","Twitter for Android",74,"x1544760610864435201","x1531836661","richardrover78",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1531836661","richardrover78","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TK42138/status/1544792766730878978","Andrew 🎬📹🚘🔧","Near Cambridge, Cambridgeshire","Videographer,  ex-mechanic. Cars, science, gardening, wildlife & nature though not necessarily in that order. Slowly restoring a 1992 Rover 216 GTi 16v twincam.",,FALSE,1593,4558,47,28263,104954,2009-03-10 14:04:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/23594649/1543409096","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1537368262828335104/tk-7IQRP_normal.jpg"
"x16362900","x1544789570667134983",2022-07-06 21:05:09,"ATLairport","Summertime in @discoveratlanta is one of the best times to visit! There's something for everyone from music festivals w/ food trucks to strolling the Atlanta Beltline. Fares as low as $39!* https://t.co/F9P5iD3WrQ 

@ATLairport @AtlBotanical @GeorgiaAquarium @Ctr4CHR @kingofpops https://t.co/h2IqPUYD51","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,"x14172570 x15230705","FlyFrontier DiscoverAtlanta","en",,,,,,,,,,,,,,,,"x1544778413927538688","Summertime in @discoveratlanta is one of the best times to visit! There's something for everyone from music festivals w/ food trucks to strolling the Atlanta Beltline. Fares as low as $39!* https://t.co/F9P5iD3WrQ 

@ATLairport @AtlBotanical @GeorgiaAquarium @Ctr4CHR @kingofpops https://t.co/h2IqPUYD51",2022-07-06 20:20:49,"Loomly",8,4,"x14172570","FlyFrontier","Frontier Airlines",132316,2078,14572,"Denver, CO","Frontier is committed to ensuring the Sky is for Everyone! Visit our @FrontierCare account for questions & concerns & @FlyFrontierJobs to become a team member!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATLairport/status/1544789570667134983","Atlanta Airport","Atlanta, GA","Welcome to Hartsfield-Jackson Atlanta International Airport (ATL). We're here to help M-F 8:30am-5pm. For outside office hours, please call (800) 897-1910","https://t.co/xWhtxXZRCY",FALSE,91177,1108,1474,31460,32258,2008-09-19 13:09:20,TRUE,"https://t.co/xWhtxXZRCY","http://www.atl.com",,"https://pbs.twimg.com/profile_banners/16362900/1652888373","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1542836660005703682/EEdYj4ZD_normal.jpg"
"x2379184279","x1544788527044517888",2022-07-06 21:01:00,"vecnaofficial","the gnome is Lillith, my first ever ttrpg character, now a mechanic for a death race duo. she goes by Beltline

&amp; the man in black is Nalafein! he was a sorcerer/fighter from the first campaign that is now a sort of foil/Mr. Johnson for another runner","Twitter for iPhone",255,"x1544787717988532231","x2379184279","vecnaofficial",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vecnaofficial/status/1544788527044517888","Arcade Clarke 🏳️‍⚧️","they/he","30 | undead & loving it | #ttrpg enthusiast & creative writer |",,FALSE,165,492,3,4396,6624,2014-03-08 19:07:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/2379184279/1571718702","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1415425418564456452/BbtCCHDr_normal.jpg"
"x18456335","x1544788353593270274",2022-07-06 21:00:18,"WKOW","A car going over 100 mph nearly hit another vehicle while driving away from a traffic stop on the Beltline Tuesday night. https://t.co/jUuQw9h5jY","SocialNewsDesk",145,,,,FALSE,FALSE,0,0,,,,,"wkow.com/news/car-flees…","https://t.co/jUuQw9h5jY","https://www.wkow.com/news/car-flees-from-traffic-stop-on-beltline-going-over-100-mph-nearly-hits-another-vehicle/article_a1e07200-fd38-11ec-b0da-cb22efda2cfe.html?utm_medium=social&utm_source=twitter_WKOW",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WKOW/status/1544788353593270274","WKOW 27 News","Madison, WI","We've Got You Covered with breaking news, weather and sports in and around southern Wisconsin!","https://t.co/Byp77Loh7x",FALSE,43173,912,902,134718,1417,2008-12-29 19:02:29,TRUE,"https://t.co/Byp77Loh7x","http://www.wkow.com",,"https://pbs.twimg.com/profile_banners/18456335/1648135006","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/988533398720282625/Ejwmj9Im_normal.jpg"
"x235799468","x1544781638298750977",2022-07-06 20:33:37,"tommy_t_256","Summertime in @discoveratlanta is one of the best times to visit! There's something for everyone from music festivals w/ food trucks to strolling the Atlanta Beltline. Fares as low as $39!* https://t.co/F9P5iD3WrQ 

@ATLairport @AtlBotanical @GeorgiaAquarium @Ctr4CHR @kingofpops https://t.co/h2IqPUYD51","Twitter for Android",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,"x14172570 x15230705","FlyFrontier DiscoverAtlanta","en",,,,,,,,,,,,,,,,"x1544778413927538688","Summertime in @discoveratlanta is one of the best times to visit! There's something for everyone from music festivals w/ food trucks to strolling the Atlanta Beltline. Fares as low as $39!* https://t.co/F9P5iD3WrQ 

@ATLairport @AtlBotanical @GeorgiaAquarium @Ctr4CHR @kingofpops https://t.co/h2IqPUYD51",2022-07-06 20:20:49,"Loomly",8,4,"x14172570","FlyFrontier","Frontier Airlines",132316,2078,14572,"Denver, CO","Frontier is committed to ensuring the Sky is for Everyone! Visit our @FrontierCare account for questions & concerns & @FlyFrontierJobs to become a team member!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tommy_t_256/status/1544781638298750977","Thomas","Central Florida","Just a Ranger on a Trailhead...#salesforce
OE Que","https://t.co/xUq0WOlDuc",FALSE,332,1357,23,48261,861,2011-01-09 03:22:36,FALSE,"https://t.co/xUq0WOlDuc","https://trailblazer.me/id/ttyler8",,"https://pbs.twimg.com/profile_banners/235799468/1610995804","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1150881457830801412/R45ZiVKx_normal.jpg"
"x14172570","x1544778413927538688",2022-07-06 20:20:49,"FlyFrontier","Summertime in @discoveratlanta is one of the best times to visit! There's something for everyone from music festivals w/ food trucks to strolling the Atlanta Beltline. Fares as low as $39!* https://t.co/F9P5iD3WrQ 

@ATLairport @AtlBotanical @GeorgiaAquarium @Ctr4CHR @kingofpops https://t.co/h2IqPUYD51","Loomly",279,,,,FALSE,FALSE,8,4,,,,,"bit.ly/3OQ0bLo","https://t.co/F9P5iD3WrQ","https://bit.ly/3OQ0bLo","http://pbs.twimg.com/media/FXAnxamWQAA6Xny.jpg","https://t.co/h2IqPUYD51","https://twitter.com/FlyFrontier/status/1544778413927538688/photo/1","photo","http://pbs.twimg.com/media/FXAnxamWQAA6Xny.jpg http://pbs.twimg.com/media/FXAnxaoWAAQcZG8.jpg http://pbs.twimg.com/media/FXAnxbYXoAAigkz.jpg http://pbs.twimg.com/media/FXAnxaFWQAIUwCV.jpg","https://t.co/h2IqPUYD51 https://t.co/h2IqPUYD51 https://t.co/h2IqPUYD51 https://t.co/h2IqPUYD51","https://twitter.com/FlyFrontier/status/1544778413927538688/photo/1 https://twitter.com/FlyFrontier/status/1544778413927538688/photo/1 https://twitter.com/FlyFrontier/status/1544778413927538688/photo/1 https://twitter.com/FlyFrontier/status/1544778413927538688/photo/1",,"x15230705 x16362900 x144887472 x15762845 x570305463 x90731172","DiscoverAtlanta ATLairport AtlBotanical GeorgiaAquarium Ctr4CHR kingofpops","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FlyFrontier/status/1544778413927538688","Frontier Airlines","Denver, CO","Frontier is committed to ensuring the Sky is for Everyone! Visit our @FrontierCare account for questions & concerns & @FlyFrontierJobs to become a team member!","https://t.co/XbZxapRomt",FALSE,132316,2078,1764,14572,7565,2008-03-18 21:07:16,TRUE,"https://t.co/XbZxapRomt","http://bit.ly/FrontierSupportForm",,"https://pbs.twimg.com/profile_banners/14172570/1657127662","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1544731490101080064/Vn0zDRfk_normal.jpg"
"x386184164","x1544775329784500224",2022-07-06 20:08:33,"cincodejordan","@GAFollowers A million gets you this in Stone Mountain. Damn that beltline https://t.co/tAuOvqHVok","Twitter for iPhone",118,,,,FALSE,TRUE,0,3,,,,,,,,"http://pbs.twimg.com/media/FW_t46BWYAESi7X.jpg","https://t.co/tAuOvqHVok","https://twitter.com/buckheadlawyer/status/1544714766215745536/photo/1","photo","http://pbs.twimg.com/media/FW_t46BWYAESi7X.jpg","https://t.co/tAuOvqHVok","https://twitter.com/buckheadlawyer/status/1544714766215745536/photo/1",,"x256838483 x121546530","buckheadlawyer GAFollowers","en",,,,,,,,,,,,,,,,"x1544714766215745536","@GAFollowers A million gets you this in Stone Mountain. Damn that beltline https://t.co/tAuOvqHVok",2022-07-06 16:07:54,"Twitter for Android",74,3,"x256838483","buckheadlawyer","G. Lamar Smith, Jr., Esq.",637,540,19222,"Atlanta, Georgia","Criminal Defense and Injury Attorney GSU grad '00 BBA '04 JD.  Phi Beta Sigma.  Tweets are not to be construed as  legal advice.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cincodejordan/status/1544775329784500224","Jordan Dodson","Decatur, GA USA","I am a all around popular guy! ♉️, #TeamLightSkin Instagram:jor_jor_94 #SWDHS Alumni Snapchat:@cincodejordan CashApp: $JQDods94","https://t.co/GgOW4SLLKV",FALSE,1575,5005,8,181881,174908,2011-10-06 20:17:32,FALSE,"https://t.co/GgOW4SLLKV","http://onlyfans.com/jdodson1994",,"https://pbs.twimg.com/profile_banners/386184164/1458449774","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1387653416701267969/_9HCkF3I_normal.jpg"
"x4095176773","x1544774564487520256",2022-07-06 20:05:31,"ReviveUSAChurch","Wednesday 7/6/22 

👕 5 pm: Compassion Center 

👧🏼 6 pm: Revive Kids, Royal Rangers, MPact Girls, and Pulse Youth

🙌🏼 6:30 pm: Worship &amp; the Word

1105 Beltline Rd | Collinsville, IL
618-344-1000 | https://t.co/PCI7213HhO https://t.co/m8irihK0L1","Twitter for iPhone",224,,,,FALSE,FALSE,0,0,,,,,"reviveusa.net","https://t.co/PCI7213HhO","http://reviveusa.net","http://pbs.twimg.com/media/FXAkRyxXoAIkzvW.jpg","https://t.co/m8irihK0L1","https://twitter.com/ReviveUSAChurch/status/1544774564487520256/photo/1","photo","http://pbs.twimg.com/media/FXAkRyxXoAIkzvW.jpg","https://t.co/m8irihK0L1","https://twitter.com/ReviveUSAChurch/status/1544774564487520256/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/93dcdaf16d14b1fd.json","Collinsville","Collinsville, IL","city","United States","US","NA NA","NA NA","-90.051852 -89.928359 -89.928359 -90.051852 38.643745 38.643745 38.745016 38.745016","https://twitter.com/ReviveUSAChurch/status/1544774564487520256","Revive USA","Collinsville, IL","Lead Pastors Myles & Valerie Holmes • Loving and learning the Word so we can LIVE the Word 🙌🏼❤️‍🔥","https://t.co/R070JGgCso",FALSE,17,96,0,38,19,2015-11-01 22:07:13,FALSE,"https://t.co/R070JGgCso","https://www.reviveusa.net",,"https://pbs.twimg.com/profile_banners/4095176773/1656780671","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/687818270678753280/AiNwRmeY_normal.png"
"x21252256","x1544771394340282372",2022-07-06 19:52:55,"jerryschippa","@Nerd4Cities Ped/Bike only bridges of Madison, WI

Over Beltline: 4 bridges, 1 tunnel
Over Yahara River: 3 bridges
Over Starkweather Creek: 7 bridges, another in 2023

Are they as impressive as a major river...maybe not; are they technically bridges (tunnels)...yes. 😁","Twitter Web App",255,"x1544758660793962496","x1421471364381253632","Nerd4Cities",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1421471364381253632","Nerd4Cities","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jerryschippa/status/1544771394340282372","Jerry Schippa","Sun Prairie, Wisconsin","""He's tryin' to be a person""
Traffic engineering and board games mostly.",,FALSE,367,984,4,9360,18482,2009-02-18 22:58:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/21252256/1655658532","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1485965306304606213/fh3iKSo9_normal.jpg"
"x336846267","x1544762195531116544",2022-07-06 19:16:22,"notgnatalie","Boy on beltline looked at me, winked, and popped a SICK wheelie on his bike","Twitter for iPhone",75,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/notgnatalie/status/1544762195531116544","gnat","San Francisco, CA","home of the most loyal Friday afternoon g&t (she/her)",,FALSE,512,325,0,1881,6014,2011-07-17 01:04:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/336846267/1615294697","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1471208176963969026/cA4urs-u_normal.jpg"
